2020.11.30,02:31,1783.10000,1783.36000,1782.82000,1782.91000,69
2020.11.30,02:32,1782.91000,1782.91000,1781.11000,1781.12000,174
2020.11.30,02:33,1781.15000,1782.71000,1780.92000,1782.22000,263
2020.11.30,02:34,1782.22000,1782.49000,1782.12000,1782.31000,116
2020.11.30,02:35,1782.31000,1782.91000,1782.24000,1782.91000,124
2020.11.30,02:36,1782.91000,1782.91000,1782.45000,1782.52000,93
2020.11.30,02:37,1782.50000,1782.70000,1782.04000,1782.49000,115
2020.11.30,02:38,1782.49000,1782.49000,1781.64000,1781.86000,113
2020.11.30,02:39,1781.86000,1782.36000,1781.81000,1781.96000,67
2020.11.30,02:40,1781.96000,1782.37000,1781.94000,1782.10000,52
2020.11.30,02:41,1782.10000,1782.24000,1781.04000,1781.74000,343
2020.11.30,02:42,1781.74000,1781.86000,1780.94000,1781.83000,156
2020.11.30,02:43,1781.81000,1782.11000,1781.77000,1781.98000,93
2020.11.30,02:44,1781.98000,1782.25000,1781.88000,1782.10000,92
2020.11.30,02:45,1782.09000,1782.15000,1781.62000,1781.73000,76
2020.11.30,02:46,1781.74000,1781.90000,1781.50000,1781.63000,117
2020.11.30,02:47,1781.63000,1782.70000,1781.57000,1782.70000,112
2020.11.30,02:48,1782.70000,1783.03000,1782.66000,1782.95000,76
2020.11.30,02:49,1782.95000,1783.18000,1782.88000,1783.12000,73
2020.11.30,02:50,1783.11000,1783.36000,1782.93000,1783.11000,138
2020.11.30,02:51,1783.11000,1783.25000,1782.67000,1782.72000,99
2020.11.30,02:52,1782.74000,1783.29000,1782.64000,1783.25000,86
2020.11.30,02:53,1783.25000,1783.32000,1783.07000,1783.24000,94
2020.11.30,02:54,1783.23000,1783.41000,1783.13000,1783.17000,106
2020.11.30,02:55,1783.17000,1783.66000,1782.84000,1783.10000,214
2020.11.30,02:56,1783.10000,1783.10000,1782.51000,1782.72000,191
2020.11.30,02:57,1782.72000,1783.10000,1782.55000,1783.03000,128
2020.11.30,02:58,1783.03000,1783.24000,1782.97000,1783.24000,61
2020.11.30,02:59,1783.24000,1783.47000,1783.07000,1783.10000,84
2020.11.30,03:00,1783.10000,1783.54000,1782.47000,1783.22000,479
2020.11.30,03:01,1783.32000,1785.05000,1783.30000,1785.01000,431
2020.11.30,03:02,1785.01000,1785.12000,1784.40000,1784.66000,313
2020.11.30,03:03,1784.66000,1785.66000,1784.55000,1785.06000,247
2020.11.30,03:04,1785.06000,1785.30000,1784.62000,1785.00000,221
2020.11.30,03:05,1785.00000,1785.10000,1783.88000,1784.00000,241
2020.11.30,03:06,1784.00000,1784.05000,1783.00000,1783.16000,193
2020.11.30,03:07,1783.16000,1783.77000,1783.02000,1783.06000,167
2020.11.30,03:08,1783.06000,1783.06000,1782.64000,1782.89000,197
2020.11.30,03:09,1782.89000,1783.68000,1782.62000,1783.30000,245
2020.11.30,03:10,1783.30000,1783.44000,1782.20000,1783.36000,352
2020.11.30,03:11,1783.36000,1783.45000,1782.93000,1783.00000,206
2020.11.30,03:12,1783.00000,1783.24000,1782.78000,1782.99000,199
2020.11.30,03:13,1782.99000,1783.30000,1782.72000,1783.16000,157
2020.11.30,03:14,1783.16000,1783.57000,1782.58000,1783.33000,266
2020.11.30,03:15,1783.33000,1783.92000,1783.05000,1783.92000,142
2020.11.30,03:16,1783.92000,1784.28000,1783.91000,1784.00000,165
2020.11.30,03:17,1784.00000,1784.00000,1783.39000,1783.52000,102
2020.11.30,03:18,1783.52000,1783.74000,1783.35000,1783.66000,88
2020.11.30,03:19,1783.66000,1783.98000,1783.56000,1783.81000,86
2020.11.30,03:20,1783.81000,1784.23000,1783.64000,1783.71000,116
2020.11.30,03:21,1783.71000,1783.74000,1783.03000,1783.08000,67
2020.11.30,03:22,1783.08000,1783.19000,1782.73000,1782.94000,85
2020.11.30,03:23,1782.94000,1783.09000,1782.83000,1782.85000,68
2020.11.30,03:24,1782.85000,1783.06000,1782.79000,1782.81000,86
2020.11.30,03:25,1782.81000,1782.99000,1782.36000,1782.89000,146
2020.11.30,03:26,1782.89000,1783.14000,1781.62000,1782.47000,290
2020.11.30,03:27,1782.46000,1782.72000,1782.25000,1782.51000,140
2020.11.30,03:28,1782.51000,1783.04000,1782.06000,1782.92000,480
2020.11.30,03:29,1782.92000,1783.02000,1782.29000,1782.75000,338
2020.11.30,03:30,1782.75000,1782.81000,1781.43000,1781.63000,525
2020.11.30,03:31,1781.63000,1782.52000,1781.53000,1782.46000,350
2020.11.30,03:32,1782.46000,1782.93000,1782.21000,1782.68000,234
2020.11.30,03:33,1782.68000,1783.20000,1782.34000,1782.78000,515
2020.11.30,03:34,1782.78000,1783.01000,1782.47000,1782.93000,366
2020.11.30,03:35,1782.91000,1782.93000,1782.54000,1782.69000,397
2020.11.30,03:36,1782.70000,1783.13000,1782.24000,1783.08000,497
2020.11.30,03:37,1783.08000,1783.11000,1782.67000,1782.88000,225
2020.11.30,03:38,1782.88000,1782.91000,1782.32000,1782.32000,115
2020.11.30,03:39,1782.32000,1782.66000,1781.85000,1782.36000,178
2020.11.30,03:40,1782.36000,1782.90000,1782.29000,1782.51000,128
2020.11.30,03:41,1782.51000,1782.73000,1782.29000,1782.55000,172
2020.11.30,03:42,1782.55000,1782.82000,1782.45000,1782.52000,99
2020.11.30,03:43,1782.52000,1782.80000,1782.19000,1782.80000,105
2020.11.30,03:44,1782.80000,1783.35000,1782.77000,1783.24000,90
2020.11.30,03:45,1783.24000,1783.61000,1783.17000,1783.61000,104
2020.11.30,03:46,1783.61000,1784.21000,1783.03000,1783.32000,245
2020.11.30,03:47,1783.32000,1783.40000,1782.83000,1782.93000,209
2020.11.30,03:48,1782.93000,1783.07000,1782.80000,1782.87000,257
2020.11.30,03:49,1782.88000,1782.94000,1782.37000,1782.89000,212
2020.11.30,03:50,1782.89000,1783.20000,1782.64000,1783.16000,112
2020.11.30,03:51,1783.13000,1783.16000,1782.68000,1782.87000,72
2020.11.30,03:52,1782.87000,1783.00000,1782.53000,1782.66000,62
2020.11.30,03:53,1782.66000,1782.76000,1782.47000,1782.74000,76
2020.11.30,03:54,1782.74000,1782.84000,1782.68000,1782.73000,56
2020.11.30,03:55,1782.74000,1783.30000,1782.74000,1783.09000,60
2020.11.30,03:56,1783.09000,1783.24000,1782.82000,1783.01000,89
2020.11.30,03:57,1783.01000,1783.09000,1782.60000,1782.64000,88
2020.11.30,03:58,1782.64000,1782.84000,1782.24000,1782.30000,104
2020.11.30,03:59,1782.30000,1783.02000,1782.23000,1783.02000,147
2020.11.30,04:00,1783.02000,1783.02000,1782.10000,1782.19000,162
2020.11.30,04:01,1782.19000,1782.36000,1782.11000,1782.17000,89
2020.11.30,04:02,1782.17000,1782.17000,1781.45000,1781.94000,229
2020.11.30,04:03,1781.94000,1782.01000,1781.72000,1781.91000,122
2020.11.30,04:04,1781.91000,1782.50000,1781.81000,1782.25000,72
2020.11.30,04:05,1782.25000,1782.40000,1781.80000,1781.88000,109
2020.11.30,04:06,1781.88000,1782.20000,1781.83000,1781.96000,111
2020.11.30,04:07,1781.96000,1782.16000,1781.66000,1781.85000,133
2020.11.30,04:08,1781.85000,1781.95000,1781.69000,1781.91000,93
2020.11.30,04:09,1781.91000,1781.94000,1781.80000,1781.92000,66
2020.11.30,04:10,1781.92000,1782.23000,1781.63000,1782.15000,111
2020.11.30,04:11,1782.15000,1782.15000,1781.66000,1781.84000,113
2020.11.30,04:12,1781.84000,1782.08000,1781.68000,1781.75000,53
2020.11.30,04:13,1781.75000,1781.90000,1781.56000,1781.64000,132
2020.11.30,04:14,1781.64000,1782.24000,1780.84000,1782.06000,371
2020.11.30,04:15,1782.06000,1782.17000,1780.99000,1781.11000,207
2020.11.30,04:16,1781.11000,1781.49000,1780.80000,1781.41000,112
2020.11.30,04:17,1781.41000,1781.71000,1781.33000,1781.61000,96
2020.11.30,04:18,1781.61000,1781.74000,1781.51000,1781.64000,104
2020.11.30,04:19,1781.64000,1781.70000,1781.37000,1781.41000,154
2020.11.30,04:20,1781.41000,1781.84000,1781.41000,1781.78000,79
2020.11.30,04:21,1781.78000,1781.96000,1781.73000,1781.88000,114
2020.11.30,04:22,1781.88000,1781.99000,1781.71000,1781.83000,50
2020.11.30,04:23,1781.83000,1781.98000,1781.80000,1781.96000,39
2020.11.30,04:24,1781.96000,1782.54000,1781.96000,1782.52000,128
2020.11.30,04:25,1782.52000,1782.52000,1782.24000,1782.32000,51
2020.11.30,04:26,1782.33000,1782.37000,1782.28000,1782.33000,24
2020.11.30,04:27,1782.33000,1782.33000,1782.20000,1782.26000,36
2020.11.30,04:28,1782.26000,1782.28000,1782.21000,1782.21000,18
2020.11.30,04:29,1782.21000,1782.21000,1781.85000,1781.85000,47
2020.11.30,04:30,1781.85000,1781.94000,1781.11000,1781.19000,189
2020.11.30,04:31,1781.25000,1781.50000,1780.68000,1780.96000,174
2020.11.30,04:32,1780.99000,1781.00000,1780.69000,1780.83000,126
2020.11.30,04:33,1780.83000,1780.83000,1778.98000,1779.08000,438
2020.11.30,04:34,1779.08000,1779.10000,1777.66000,1778.02000,331
2020.11.30,04:35,1778.02000,1779.01000,1777.93000,1778.90000,267
2020.11.30,04:36,1778.90000,1778.90000,1777.26000,1777.50000,289
2020.11.30,04:37,1777.50000,1777.67000,1777.26000,1777.67000,142
2020.11.30,04:38,1777.67000,1778.05000,1777.50000,1777.92000,146
2020.11.30,04:39,1777.92000,1778.31000,1777.79000,1777.86000,238
2020.11.30,04:40,1777.86000,1778.17000,1777.86000,1778.03000,184
2020.11.30,04:41,1778.02000,1778.32000,1777.87000,1778.12000,188
2020.11.30,04:42,1778.12000,1778.32000,1777.94000,1778.21000,98
2020.11.30,04:43,1778.21000,1778.32000,1777.61000,1777.65000,64
2020.11.30,04:44,1777.66000,1778.52000,1777.61000,1778.06000,195
2020.11.30,04:45,1778.06000,1778.13000,1776.81000,1776.87000,193
2020.11.30,04:46,1776.87000,1776.92000,1776.31000,1776.56000,356
2020.11.30,04:47,1776.56000,1776.69000,1776.37000,1776.45000,206
2020.11.30,04:48,1776.45000,1776.52000,1776.22000,1776.33000,162
2020.11.30,04:49,1776.33000,1776.69000,1776.31000,1776.61000,114
2020.11.30,04:50,1776.61000,1776.61000,1776.27000,1776.37000,139
2020.11.30,04:51,1776.37000,1776.39000,1775.76000,1775.82000,252
2020.11.30,04:52,1775.82000,1775.83000,1775.19000,1775.19000,222
2020.11.30,04:53,1775.19000,1775.19000,1772.92000,1773.41000,549
2020.11.30,04:54,1773.41000,1773.48000,1772.25000,1772.49000,430
2020.11.30,04:55,1772.49000,1773.02000,1772.05000,1772.42000,277
2020.11.30,04:56,1772.42000,1772.80000,1771.81000,1772.62000,372
2020.11.30,04:57,1772.62000,1772.64000,1771.32000,1771.82000,295
2020.11.30,04:58,1771.82000,1772.03000,1764.31000,1766.77000,1100
2020.11.30,04:59,1766.77000,1767.11000,1765.33000,1766.74000,853
2020.11.30,05:00,1766.74000,1766.77000,1765.82000,1766.45000,580
2020.11.30,05:01,1766.45000,1766.93000,1766.19000,1766.23000,423
2020.11.30,05:02,1766.23000,1769.11000,1766.23000,1768.74000,510
2020.11.30,05:03,1768.74000,1770.13000,1768.66000,1770.07000,380
2020.11.30,05:04,1770.07000,1770.30000,1769.06000,1769.25000,428
2020.11.30,05:05,1769.21000,1769.99000,1769.16000,1769.91000,276
2020.11.30,05:06,1769.91000,1770.81000,1769.33000,1770.41000,369
2020.11.30,05:07,1770.41000,1771.07000,1770.09000,1770.37000,349
2020.11.30,05:08,1770.32000,1772.46000,1770.24000,1772.39000,365
2020.11.30,05:09,1772.39000,1772.69000,1771.88000,1772.51000,339
2020.11.30,05:10,1772.51000,1772.52000,1772.03000,1772.11000,213
2020.11.30,05:11,1772.11000,1772.51000,1771.53000,1771.80000,355
2020.11.30,05:12,1771.86000,1771.90000,1771.31000,1771.86000,191
2020.11.30,05:13,1771.86000,1772.65000,1771.65000,1772.54000,146
2020.11.30,05:14,1772.54000,1773.93000,1772.54000,1773.67000,382
2020.11.30,05:15,1773.64000,1774.29000,1773.24000,1773.56000,435
2020.11.30,05:16,1773.56000,1774.14000,1773.50000,1773.75000,268
2020.11.30,05:17,1773.75000,1774.09000,1773.17000,1773.24000,229
2020.11.30,05:18,1773.24000,1773.68000,1773.02000,1773.52000,139
2020.11.30,05:19,1773.52000,1773.52000,1772.77000,1772.90000,185
2020.11.30,05:20,1772.90000,1773.83000,1772.86000,1772.87000,332
2020.11.30,05:21,1772.92000,1772.97000,1771.62000,1771.80000,129
2020.11.30,05:22,1771.80000,1771.94000,1770.91000,1771.24000,159
2020.11.30,05:23,1771.24000,1771.24000,1770.23000,1770.33000,153
2020.11.30,05:24,1770.33000,1770.43000,1769.98000,1770.19000,159
2020.11.30,05:25,1770.19000,1771.45000,1770.15000,1770.67000,228
2020.11.30,05:26,1770.67000,1771.54000,1770.38000,1771.54000,169
2020.11.30,05:27,1771.54000,1771.92000,1771.50000,1771.75000,211
2020.11.30,05:28,1771.75000,1771.86000,1771.56000,1771.74000,142
2020.11.30,05:29,1771.74000,1771.96000,1771.38000,1771.95000,213
2020.11.30,05:30,1771.95000,1771.95000,1771.58000,1771.59000,110
2020.11.30,05:31,1771.59000,1772.08000,1771.55000,1771.76000,99
2020.11.30,05:32,1771.76000,1773.23000,1771.71000,1772.06000,453
2020.11.30,05:33,1772.06000,1772.21000,1771.72000,1771.91000,160
2020.11.30,05:34,1771.91000,1771.94000,1771.35000,1771.35000,101
2020.11.30,05:35,1771.35000,1771.93000,1771.13000,1771.13000,64
2020.11.30,05:36,1771.13000,1771.42000,1770.77000,1770.93000,64
2020.11.30,05:37,1770.97000,1771.31000,1770.92000,1771.06000,49
2020.11.30,05:38,1771.06000,1771.06000,1770.34000,1770.41000,71
2020.11.30,05:39,1770.41000,1770.77000,1770.31000,1770.43000,108
2020.11.30,05:40,1770.44000,1770.60000,1770.29000,1770.29000,101
2020.11.30,05:41,1770.29000,1770.43000,1770.02000,1770.36000,86
2020.11.30,05:42,1770.36000,1770.84000,1770.36000,1770.43000,82
2020.11.30,05:43,1770.43000,1770.43000,1769.78000,1769.89000,162
2020.11.30,05:44,1769.89000,1770.38000,1769.23000,1769.95000,243
2020.11.30,05:45,1769.95000,1770.25000,1769.78000,1769.92000,90
2020.11.30,05:46,1769.92000,1769.92000,1769.62000,1769.74000,60
2020.11.30,05:47,1769.74000,1769.93000,1769.69000,1769.86000,55
2020.11.30,05:48,1769.86000,1770.32000,1769.86000,1770.29000,45
2020.11.30,05:49,1770.29000,1770.31000,1769.92000,1769.92000,86
2020.11.30,05:50,1769.92000,1770.13000,1769.92000,1770.08000,46
2020.11.30,05:51,1770.08000,1770.27000,1770.06000,1770.17000,24
2020.11.30,05:52,1770.17000,1770.27000,1770.06000,1770.22000,48
2020.11.30,05:53,1770.22000,1770.86000,1770.22000,1770.85000,148
2020.11.30,05:54,1770.85000,1771.27000,1770.85000,1771.09000,202
2020.11.30,05:55,1771.09000,1771.09000,1770.24000,1770.38000,202
2020.11.30,05:56,1770.36000,1770.72000,1769.91000,1770.65000,135
2020.11.30,05:57,1770.65000,1770.80000,1770.50000,1770.80000,37
2020.11.30,05:58,1770.79000,1770.79000,1770.53000,1770.60000,27
2020.11.30,05:59,1770.60000,1770.90000,1770.57000,1770.79000,47
2020.11.30,06:00,1770.79000,1770.81000,1770.70000,1770.70000,15
2020.11.30,06:01,1770.70000,1770.90000,1770.70000,1770.80000,23
2020.11.30,06:02,1770.80000,1770.90000,1770.71000,1770.90000,20
2020.11.30,06:03,1770.90000,1771.00000,1770.80000,1771.00000,10
2020.11.30,06:04,1771.00000,1771.25000,1771.00000,1771.20000,46
2020.11.30,06:05,1771.20000,1771.26000,1770.94000,1771.14000,75
2020.11.30,06:06,1771.14000,1771.24000,1770.76000,1770.96000,55
2020.11.30,06:07,1770.96000,1771.01000,1770.62000,1771.00000,66
2020.11.30,06:08,1771.00000,1771.95000,1771.00000,1771.76000,154
2020.11.30,06:09,1771.76000,1771.76000,1771.37000,1771.47000,68
2020.11.30,06:10,1771.47000,1771.50000,1771.33000,1771.40000,64
2020.11.30,06:11,1771.40000,1771.55000,1771.34000,1771.42000,35
2020.11.30,06:12,1771.42000,1771.52000,1771.22000,1771.22000,49
2020.11.30,06:13,1771.22000,1771.24000,1770.98000,1771.06000,36
2020.11.30,06:14,1771.06000,1771.17000,1770.81000,1770.96000,68
2020.11.30,06:15,1770.96000,1771.19000,1770.80000,1770.87000,67
2020.11.30,06:16,1770.87000,1771.03000,1770.34000,1770.44000,63
2020.11.30,06:17,1770.44000,1770.84000,1770.42000,1770.84000,53
2020.11.30,06:18,1770.84000,1770.88000,1770.72000,1770.84000,44
2020.11.30,06:19,1770.84000,1771.02000,1770.79000,1770.99000,23
2020.11.30,06:20,1770.99000,1771.18000,1770.99000,1771.17000,52
2020.11.30,06:21,1771.17000,1771.36000,1771.10000,1771.20000,48
2020.11.30,06:22,1771.20000,1771.31000,1771.11000,1771.21000,23
2020.11.30,06:23,1771.21000,1771.21000,1770.20000,1770.30000,35
2020.11.30,06:24,1770.30000,1770.93000,1770.29000,1770.83000,105
2020.11.30,06:25,1770.83000,1770.89000,1770.61000,1770.61000,75
2020.11.30,06:26,1770.61000,1770.72000,1770.53000,1770.53000,54
2020.11.30,06:27,1770.53000,1771.25000,1770.38000,1771.16000,151
2020.11.30,06:28,1771.19000,1772.04000,1770.83000,1771.97000,146
2020.11.30,06:29,1771.97000,1772.24000,1771.85000,1772.16000,66
2020.11.30,06:30,1772.16000,1772.31000,1771.80000,1772.31000,83
2020.11.30,06:31,1772.31000,1772.33000,1771.74000,1771.88000,130
2020.11.30,06:32,1771.88000,1771.92000,1771.66000,1771.72000,72
2020.11.30,06:33,1771.72000,1771.74000,1771.53000,1771.53000,41
